epoch_time,LH_x,LH_y,LH_z,LK_x,LK_y,LK_z,LA_x,LA_y,LA_z,LT_x,LT_y,LT_z,RH_x,RH_y,RH_z,RK_x,RK_y,RK_z,RA_x,RA_y,RA_z,RT_x,RT_y,RT_z,TR_x,TR_y,TR_z
1687326781.337,-0.01411035853515626,0.19669192790527346,-0.2566796877246093,-0.0017622359765625054,-0.16282067585449217,-0.2683023073535155,0.02601995640624999,-0.5933667528198242,-0.37071652549316403,0.04411323765624999,-0.6358607576416015,-0.20826955588867177,-0.1732413570703125,0.1780253110839844,-0.27682020896484366,-0.12834544276367188,-0.1951061098144531,-0.3398972231249999,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,-0.0377,-0.2883,1.464
1687326781.404,-0.00788261927734376,0.1979132230712891,-0.2531207643847655,0.01637155308593749,-0.16171473408203121,-0.26621472800781243,0.0662021487890625,-0.5719298097656249,-0.3354151430468749,0.07856751499999999,-0.6317784242675781,-0.20190067771484368,-0.17170840541015625,0.17725093974609377,-0.2731424867968749,-0.12857190150390624,-0.19205629902343746,-0.3379383608203124,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,-0.03436,-0.2876,1.46
1687326781.47,-0.003714245253906262,0.19926602458496095,-0.24778706077148427,0.03861255894531249,-0.1570507692382812,-0.2564859194140624,0.10741694371093749,-0.5635724489257812,-0.32236922019531244,0.1297963821875,-0.6246920045898436,-0.1911982241015624,-0.171684252578125,0.17577098369140626,-0.27256834128906243,-0.12563372157226563,-0.1851494875,-0.32752875388671865,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,-0.0312,-0.2864,1.462
1687326781.537,0.01786276402343749,0.20572738627929685,-0.23778803123046865,0.135793872421875,-0.13529240742187498,-0.2767364809374999,0.26303421421875,-0.5640160646484375,-0.3185665102343749,0.30585938999999995,-0.6215629640625,-0.1743281801562499,-0.15767141810546875,0.18039176005859375,-0.25551958640624994,-0.11222439662109376,-0.17294365253906246,-0.3103225893359374,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,-0.0134,-0.2861,1.452
1687326781.604,0.06873812779296874,0.21408056621093752,-0.20862400535156242,0.2011346646582031,-0.12657261982421872,-0.25415238669921864,0.32172788609375,-0.5482347414062501,-0.2911834535937499,0.356669311875,-0.6321737062499999,-0.18219048484374992,-0.07651449427734375,0.18437132091064456,-0.25002463096191396,-0.07159744349609376,-0.1704658998535156,-0.30564557517578117,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.05234,-0.2786,1.414
1687326781.671,0.10766969029296874,0.21348027324218755,-0.19560632957031243,0.22431566319335933,-0.12887843037109373,-0.25532672751953117,0.3216091165625,-0.5660713380859375,-0.3128193422656249,0.3536793704687499,-0.6337061281249999,-0.1725144106249999,-0.058042138320312506,0.1880515369369507,-0.23727237685729974,-0.05726702723632813,-0.16799512958984372,-0.3003896669726562,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.08124,-0.2747,1.402
1687326781.771,0.12778981724609373,0.20656090068359378,-0.18592608054687493,0.23749065831054686,-0.1260646852539062,-0.24930778220703115,0.320804380234375,-0.5602766603515625,-0.3046107485156249,0.35567120640624994,-0.6375467287109375,-0.17709004539062492,-0.03874811488281251,0.18408281383056646,-0.2425662935595702,-0.047590607558593755,-0.16900177326660154,-0.30288188499023433,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.0995,-0.2676,1.398
1687326781.837,0.1621497562109375,0.20227209453125003,-0.1879522524218749,0.25069259312500003,-0.12490166035156247,-0.2426484438281249,0.32489184117187503,-0.55820407734375,-0.3048434145312499,0.35861704624999996,-0.6314239503906249,-0.1695435121874999,-0.010191523085937508,0.1899616422607422,-0.2218753420214843,-0.026682780410156252,-0.16541553040008541,-0.2908112341265868,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.1292,-0.2654,1.402
1687326781.904,0.18592980748046872,0.201130590625,-0.1821040346484374,0.26137671177734373,-0.12595939960937497,-0.2407592104296874,0.33013858921874994,-0.5600054689453124,-0.30025469382812486,0.35772761265625,-0.6447145021484375,-0.1740404360156249,0.012347317246093743,0.18874443950195316,-0.21617001365234367,-0.01293889247070313,-0.1698734712646484,-0.27874230979492176,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.1498,-0.2622,1.393
1687326781.971,0.2099913773046875,0.1980134275390625,-0.17123276999999992,0.2828523770605469,-0.1363357545898437,-0.2506678896289061,0.3318473636328125,-0.5613562990234375,-0.3058298403124999,0.360648843125,-0.6364544435546875,-0.16098858054687493,0.03758824742187499,0.19113990458984376,-0.2093723940234374,8.203892578124289e-05,-0.16441753864746092,-0.26743072532226553,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.1749,-0.26,1.398
1687326782.037,0.24297455357421874,0.19743320292968752,-0.1643250795703124,0.2990954019628906,-0.1443066774414062,-0.25061918357421864,0.33622620640625,-0.5534923585937499,-0.29453413718749993,0.35975429234375,-0.6500607912109374,-0.17169746726562493,0.06640407261718749,0.19338233623046877,-0.20413113425781243,0.020193094833984366,-0.1540383150146484,-0.24542438987304677,-0.043722416640625,-0.5630134767578125,-0.3287621157031249,-0.04514,0.5957,1.832,0.2063,-0.2593,1.402
1687326782.104,0.2623495535742188,0.1986148435546875,-0.1620946108203124,0.3111266434179687,-0.14652258320312497,-0.2512630190234374,0.33574823765625,-0.537591235546875,-0.2859561098437499,0.3627001321875,-0.643938012890625,-0.16415093406249992,0.07931714390625,0.19770532207031252,-0.1955640688281249,0.03940163609375,-0.1516265016601562,-0.24052493308593742,-0.034382709609375006,-0.5585575716064453,-0.33657436545898434,-0.0766,0.599,1.812,0.2236,-0.2595,1.404
1687326782.171,0.27577525425781246,0.2011312009765625,-0.15381519187499992,0.3223267056738281,-0.15074383564453123,-0.2607482363085937,0.340912348984375,-0.543120044140625,-0.2936628481249999,0.35776245640625,-0.6462201906249999,-0.1671218324999999,0.10342020054687498,0.19737559794921877,-0.2068722963671874,0.0637683792578125,-0.14299936542968747,-0.22675239890624993,0.0005989944921874907,-0.5581772378967285,-0.3350376085620116,-0.05695,0.5923,1.822,0.243,-0.2622,1.418
1687326782.271,0.298961968125,0.19742626933593752,-0.1650042055468749,0.32819372349609377,-0.16419912128906244,-0.2853550600390624,0.3382131839453125,-0.5497127931640624,-0.30310493796874993,0.35582495640625,-0.6463383546875,-0.16734487937499992,0.12241358433593748,0.20060257548828128,-0.1959840151171874,0.10287018345703125,-0.14733803730468747,-0.21965784324218743,0.06555790562499998,-0.5480854799316406,-0.31514662498046864,0.04086,0.585,1.8,0.2625,-0.263,1.422
1687326782.404,0.29917102818359376,0.19989047832031254,-0.1617035951953124,0.3348387881933594,-0.1625535280273437,-0.28190192283203114,0.3382131839453125,-0.5497127931640624,-0.30310493796874993,0.351129468125,-0.6486057619140624,-0.17028789695312488,0.12494982212890623,0.2014847776367188,-0.1928061098437499,0.131892368515625,-0.1417317018554687,-0.20407478660156242,0.13463804234375,-0.5596449586914063,-0.3127214174609374,0.1475,0.595,1.819,0.2625,-0.2615,1.414
1687326782.471,0.30951526158203124,0.20459457988281252,-0.1641947573046874,0.3356123721777344,-0.15701905537109373,-0.27442965720703116,0.33711706578125,-0.5497094728515625,-0.30642471335937493,0.352314536484375,-0.6479957033203125,-0.18091397117187494,0.13461131138671872,0.20366939677734378,-0.1923091860156249,0.15223786534179687,-0.13128260517578122,-0.18628493064453117,0.2065911819921875,-0.5570098146484375,-0.30692847312499993,0.2104,0.5923,1.809,0.274,-0.265,1.416
1687326782.538,0.3062184207617188,0.20743215312500002,-0.15202464011718742,0.3369202762304687,-0.17125817890624997,-0.2782560854296874,0.33389045445312504,-0.5440625001953125,-0.29849492820312495,0.35379315953124996,-0.6413078615234376,-0.1758998110156249,0.15083787388671874,0.20465902080078127,-0.19044116843749992,0.18525529576171873,-0.14296247578125,-0.19092415183593742,0.2239329300390625,-0.5553038087890625,-0.2830164614062499,0.2515,0.5967,1.775,0.2808,-0.2656,1.412
1687326782.604,0.28940452671874994,0.21293139628906255,-0.1543657289843749,0.33900777867187504,-0.18221940937499997,-0.2927382387499999,0.33600376988281255,-0.5480242433593749,-0.30406250632812487,0.352829155625,-0.6339157228515625,-0.1757179750781249,0.180778716171875,0.21286939677734376,-0.1810126283984374,0.2042258414160156,-0.13844099140625,-0.18159381736328117,0.24899306187499998,-0.5537052736328125,-0.28332510398437494,0.2666,0.5938,1.772,0.2866,-0.2686,1.402
1687326782.671,0.30780628941406246,0.21453869609375,-0.15032334617187493,0.3369778714453125,-0.17478730488281247,-0.2768869692187499,0.33592405308593754,-0.5416711427734375,-0.2917467348437499,0.35564147984374994,-0.6357252443359375,-0.1777966860156249,0.16353958531249999,0.21429586162109376,-0.18606389792968742,0.19312564244140623,-0.15227652607421874,-0.2105173891406249,0.24415558628906248,-0.5540704713867187,-0.2806884096484374,0.2644,0.5996,1.784,0.2874,-0.2708,1.406
1687326782.738,0.3054130545507812,0.21242629375000005,-0.15195144675781241,0.33091855503906253,-0.17361423359375,-0.26551338523437495,0.34215455601562494,-0.5453817873046876,-0.29684033835937496,0.3567584915625,-0.637638159375,-0.1800705629687499,0.15984295933593748,0.21013752421875004,-0.1891946352343749,0.1910277737890625,-0.15794733906249997,-0.21389863914062493,0.242817280625,-0.5540819215820312,-0.28403606589843744,0.2664,0.5996,1.784,0.2834,-0.2686,1.402
1687326782.805,0.29739671421874997,0.21341882304687504,-0.15344566062499992,0.323688032578125,-0.167627075390625,-0.2572144106249999,0.3368286038671875,-0.5454203126953124,-0.2933418520312499,0.34223621617187494,-0.6394938722656249,-0.18559028953124992,0.19594407505859374,0.21182785625000006,-0.18061936667968742,0.22490183384765622,-0.16479582539062498,-0.24139265769531243,0.25548150425781246,-0.5495753908203125,-0.2776853090624999,0.2673,0.59,1.79,0.299,-0.2683,1.41
1687326782.871,0.298258218125,0.211887768359375,-0.1601242739062499,0.31978423497070313,-0.16609884052734372,-0.2583450624804686,0.3392440726171875,-0.5612032716796875,-0.3016968324999999,0.3370572415625,-0.6330543214843749,-0.1782368715624999,0.17332555455078122,0.2088530149414063,-0.1826079164843749,0.21844414830078124,-0.16306828632812498,-0.2461207826953124,0.2574190042578125,-0.5494572267578125,-0.2774622621874999,0.2634,0.5903,1.803,0.2886,-0.2688,1.412
1687326782.938,0.2910184061132813,0.21844414042968754,-0.1520461244921874,0.32238337193359373,-0.15421604023437496,-0.2594012026171874,0.3414237601171875,-0.561070337109375,-0.30144590476562494,0.3390193509375,-0.6350734376953124,-0.1835191469531249,0.16570204869140623,0.206588354296875,-0.19756853660156243,0.20377165684570311,-0.14650904560546874,-0.24082006248046864,0.2582938284765625,-0.5513849123046874,-0.2797640199999999,0.2686,0.587,1.812,0.2805,-0.2715,1.41
1687326783.005,0.2893060574804687,0.21896506328125004,-0.1567064760546874,0.31687418858398436,-0.14846156025390622,-0.23810773337890617,0.342504126328125,-0.5688994142578125,-0.3088316469531249,0.341143813828125,-0.6397182374999999,-0.1888217348437499,0.17766880650390626,0.20842855205078128,-0.1987301821093749,0.2069731155859375,-0.1500903444335937,-0.2442724916796874,0.2582938284765625,-0.5513849123046874,-0.2797640199999999,0.2585,0.583,1.812,0.2847,-0.2727,1.408
1687326783.072,0.2997174905859375,0.2199710935546875,-0.15353999656249992,0.32217444493164066,-0.14642896748046874,-0.23815683005859367,0.3455409476171875,-0.5608192384765625,-0.3009719301562499,0.34801898960937494,-0.637317895703125,-0.18562778953124992,0.168676040390625,0.20888830546875004,-0.20965386374999992,0.20044407383789062,-0.14252199726562498,-0.23648610251953117,0.24412585972656248,-0.5522489870117187,-0.28139505027343736,0.2465,0.59,1.796,0.2842,-0.274,1.406
1687326783.705,0.30125204869140626,0.21465036601562504,-0.1554971498828124,0.3213116971289062,-0.14524125996093745,-0.23556799949218743,0.34439420933593745,-0.5570848390625,-0.29940469382812485,0.35019867710937497,-0.6371849611328124,-0.18537686179687493,0.1597585355078125,0.20599515361328125,-0.2066078432421874,0.1992213284765625,-0.15097795429687497,-0.25028242820312496,0.2418463577734375,-0.5544274293945312,-0.2882594545703124,0.2505,0.588,1.796,0.2812,-0.2708,1.414
1687326783.772,0.302331587265625,0.214614037890625,-0.1627220278124999,0.322382915390625,-0.15355871601562499,-0.2533217348437499,0.3388787503515625,-0.5455114015625,-0.3004110414843749,0.34788753453125,-0.6298923830078125,-0.1948429750781249,0.1588414358984375,0.20988389873046875,-0.2114013491015624,0.20233183628906248,-0.14825202656249997,-0.2487915102343749,0.251774516953125,-0.5463008302734375,-0.29001729148437494,0.2786,0.5835,1.825,0.2793,-0.2734,1.412
1687326783.839,0.2965932059179687,0.21829912089843753,-0.1533283022265624,0.3236409146582031,-0.15678812275390622,-0.2561238222460937,0.3369412503515625,-0.545629565625,-0.3006340883593749,0.34395819859375,-0.626169946484375,-0.19049038718749992,0.15757436070312497,0.2063469602539063,-0.20493533347656243,0.20983640538085935,-0.1469660524414062,-0.24191398337890618,0.254891684921875,-0.54377321796875,-0.28633794578124994,0.2737,0.575,1.806,0.2793,-0.2751,1.42
1687326783.905,0.3061779471289062,0.21681506328125,-0.16092664207031243,0.32991859654296873,-0.15480847187499996,-0.25179495261718743,0.340213852890625,-0.5534652833984375,-0.30138027976562487,0.35397706578125,-0.6310288087890625,-0.18722735007812494,0.1588414358984375,0.20988389873046875,-0.2114013491015624,0.20377165684570311,-0.14650904560546874,-0.24082006248046864,0.25080422398437496,-0.5458458009765625,-0.28610527976562494,0.2732,0.58,1.803,0.282,-0.2761,1.418
1687326783.972,0.31824818882812494,0.21095073222656252,-0.17282402976562491,0.3505000711523437,-0.16311938496093747,-0.2700127748828124,0.34415522496093753,-0.5491342775390624,-0.29511568015624995,0.3586119290625,-0.6317397462890625,-0.1757554750781249,0.1666127542578125,0.20527418193359379,-0.24654431785156242,0.11229034458984374,-0.16857178974609371,-0.29565845359374987,0.0298977737890625,-0.5619422182128906,-0.31896835349609365,-0.0007534,0.582,1.803,0.2903,-0.2812,1.444
1687326784.039,0.321719673203125,0.19741193828125,-0.18084263328124991,0.34939513584960935,-0.16194644794921872,-0.2674518251757812,0.34076626011718747,-0.5408616212890625,-0.2871655824999999,0.35855759312499996,-0.6277809816406249,-0.17095679343749992,0.1677241214453125,0.20423159160156254,-0.2438771059374999,0.08959671299804686,-0.17149703999023433,-0.3061206117968749,0.008813286484374995,-0.561550772290039,-0.3325976320605468,-0.0343,0.579,1.793,0.2915,-0.2761,1.45
1687326784.106,0.3259646854101562,0.19694331035156254,-0.18323987449218743,0.3535434354101562,-0.16423107929687497,-0.2723285951953124,0.345029536484375,-0.5428689455078125,-0.2931888735156249,0.35750003453125,-0.6295110353515625,-0.16726963523437488,0.163196118515625,0.20666119365234378,-0.2475529604296874,0.08457972081054688,-0.16054774799804686,-0.3047061098437499,-0.005449286757812505,-0.5624206167266845,-0.33423955329467764,-0.05237,0.586,1.803,0.2913,-0.2773,1.448
1687326784.172,0.3258323733984375,0.198147778125,-0.17844522117187492,0.35163473301757814,-0.1661138063476562,-0.27186708396484366,0.3492928128515625,-0.5448762697265624,-0.29921216453124994,0.35752976109375,-0.6313325197265625,-0.16656299460937488,0.162733266953125,0.20552259501953127,-0.24506697410156242,0.07766367100585936,-0.16044354877929684,-0.3088716860156249,-0.011067797500000004,-0.565100780682373,-0.33820685599853506,-0.05997,0.583,1.793,0.2913,-0.2773,1.448
1687326784.239,0.3258323733984375,0.198147778125,-0.17844522117187492,0.35052886875976563,-0.16488394794921873,-0.26932821677734364,0.34797025914062496,-0.5370619630859375,-0.29185430320312494,0.3595513235937499,-0.6369946046874999,-0.1704319887499999,0.15872069615234374,0.20723253154296878,-0.23678320945312492,0.0763085257421875,-0.15361164570312497,-0.2937508852343749,-0.004565829726562512,-0.5664573663757324,-0.3399487139086913,-0.05664,0.5913,1.812,0.2888,-0.2766,1.444
1687326784.306,0.32510132359375,0.19858820781250003,-0.17660542624999992,0.35276846592773436,-0.16905130634765625,-0.27374347556640616,0.35035920445312496,-0.5430581056640624,-0.2965990297656249,0.356689780625,-0.6309105226562499,-0.1573426332812499,0.15825728550781248,0.20476459941406253,-0.2475062074999999,0.07633639439453124,-0.15531928730468747,-0.2930884096484374,-0.004472934218750016,-0.5721495050476074,-0.3377404619555663,-0.05652,0.5923,1.809,0.287,-0.2766,1.444
1687326784.373,0.324868110703125,0.19760395488281252,-0.18048018210937491,0.35058646397460935,-0.16841307392578123,-0.26795910056640615,0.3502960355078125,-0.5391874513671875,-0.29810064109374995,0.35674411656249994,-0.6348692873046874,-0.1621413149218749,0.1548666605078125,0.20455781230468753,-0.2478965395312499,0.06808896641601561,-0.14973461323242185,-0.2805531557421874,0.0027631131445312457,-0.5657942665145874,-0.33179979461242665,-0.0606,0.595,1.812,0.2856,-0.2766,1.444
1687326784.572,0.32411290806640625,0.19952434062500002,-0.17921453269531243,0.3497251016699218,-0.16793961201171873,-0.2714276552539061,0.35023286656249997,-0.5353167970703125,-0.29960225242187494,0.3596107767187499,-0.6406375734374999,-0.1690187074999999,0.154377798203125,0.2050130125,-0.24602886374999988,0.06572371739257812,-0.14456110249023435,-0.26915481589843737,0.004800893906249999,-0.5656699865386963,-0.3315652033190917,-0.06274,0.596,1.816,0.285,-0.2756,1.44
